index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
0e93b75fb4f00b141f00419813008067,2026-03-14T05:30:00Z,Snow&Ice,hó schwaz,index.hu,hu,0.3,"Das Wochenende kann mit sonnigem Wetter, aber stürmischen Winden beginnen. Das Wochenende kann mit sonnigem Wetter beginnen, aber mit stürmischen Winden – die Höchsttemperatur dürfte zwischen 15 und 20 Grad liegen.","Napos idővel, de viharos széllel indulhat a hétvége","Napos idővel, de viharos széllel indulhat a hétvége - A csúcshőmérséklet 15 és 20 fok között valószínű.",The weekend may start with sunny weather but with stormy winds. The weekend may start with sunny weather but with stormy winds - The maximum temperature is likely between 15 and 20 degrees.,"Volutpat initium apricis tempestatibus, sed ventis procellosis. Volutpat initium potest apricis tempestatibus sed ventis procellosis - Maxima temperatura est verisimile inter 15 et 20 gradus.",https://index.hu/belfold/2026/03/14/idojaras-elorejelzes-radar-napsutes-eso-homerseklet/,https://kep.cdn.index.hu/1/0/6825/68259/682599/68259913_5039141_5d4e40a1ee3a07b2f462f1e8bcedfeb6_wm.jpg,,"Szombaton napos id várható általában kevés, a nyugati tájakon délutántól valamivel több felhvel, ott egy-egy csapadékgóc is kialakulhat írta idjárás-elrejelzésében a HungaroMet. A déli, délkeleti sze… [+1749 chars]",,2026-03-23 06:15:37+00:00,wmo,Austria,WCE,Europe
13d3a088b003febf7d088ce0cb456cae,2026-03-02T06:12:39Z,Thunderstorm,zivatar,www.origo.hu,hu,0.9,"Wettervorhersage: Das Land zeigt zwei Gesichter – auf welcher Seite werden Sie stehen? Mitte der Woche kann es zu einem Wetterumschwung im Land kommen, während im Osten mit längeren sonnigen Perioden zu rechnen ist. Je nach Wetterentwicklung kann es in Transdanubien vermehrt zu Quellwolken kommen, stellenweise kann es zu Schauern und sogar Gewittern kommen.",Időjárás-előrejelzés: két arcát mutatja az ország – ön melyik oldalon lesz?,"Kettészakadhat az ország időjárása a hét közepén, miközben keleten hosszabb napos időszakok várhatók. Az időjárás alakulása szerint a Dunántúlon egyre több gomolyfelhő jelenhet meg, és helyenként zápor, akár zivatar is kialakulhat.","Weather forecast: the country shows two faces - which side will you be on?. The country's weather may split in the middle of the week, while longer sunny periods are expected in the east. According to the development of the weather, more and more cumulus clouds may appear in Transdanubia, and showers and even thunderstorms may develop in places.","Tempestas praenuntiet: duas regiones facies ostendit - in utra eritis?. Tempestas patriae in media septimana scinditur, dum longiora aprici tempora in oriente exspectantur. Secundum progressionem tempestatum, magis ac magis nubes cumuli in Transdanubia apparent, et imbres ac etiam tonitrua in locis evehi possunt.",https://www.origo.hu/itthon/2026/03/idojaras-elorejelzes-tavaszias-ido-fordulat,https://cdn.origo.hu/2026/03/tUqX6Dz5qtVW5ebvPSMeqz1GjiPRgdSK9WwjFrFCWy0/fill/1200/675/no/1/aHR0cHM6Ly9jbXNjZG4uYXBwLmNvbnRlbnQucHJpdmF0ZS9jb250ZW50L2NkZTYwZDA1MDNkOTQzZjdhZjM3YjgxZjYzYWRjMTQy.webp,,"A hét els felében változékony idjárás körvonalazódik Magyarországon. A keleti tájakon hosszabb napos idszakokra számíthat, miközben a Dunántúlon megnövekszik a gomolyfelhzet, és elszórtan zápor, ziva… [+1571 chars]",,2026-03-23 06:15:37+00:00,random,,,
e4cf955982b61bc030df1fe420cd363f,2026-03-19T10:07:00Z,Wildfire,erdőtűz ndoubamoudou falvak,www.portfolio.hu,hu,0.3,"Der Winter kommt plötzlich: Der Schnee kommt zurück, es kann zu Unruhen auf den Straßen im benachbarten Ungarn kommen. Ein plötzlicher Wetterumschwung hat in mehreren Teilen Kroatiens wieder winterliche Bedingungen gebracht. Schneefall, niedrige Temperaturen und starke Bora führen zu erheblichen Verkehrsbehinderungen, insbesondere in Berggebieten, schrieb Croatia Week.","Hirtelen lecsap a tél: visszatér a havazás, jöhet a felfordulás az utakon Magyarország szomszédjában","Hirtelen időjárás-változás hozta vissza a téli viszonyokat Horvátország több részére. A havazás, az alacsony hőmérséklet és az erős bóra jelentős fennakadásokat okoz a közlekedésben, különösen a hegyvidéki területeken - írta a Croatia Week.","Winter is coming suddenly: the snow is coming back, there may be upheaval on the roads in neighboring Hungary. A sudden change in weather has brought winter conditions back to several parts of Croatia. Snowfall, low temperatures and strong bora are causing significant traffic disruptions, especially in mountainous areas, Croatia Week wrote.","Hiems repente venit: nix revertitur, potest tumultus esse itinera in vicina Hungaria. Subita tempestatum mutatio in hiberna condiciones in plures Croatiae partes reduxit. Nix, humilis temperatura et bora fortes turbationes commercii significantes causant, praesertim in locis montanis, Croatia Hebdomada scripsit.",https://www.portfolio.hu/gazdasag/20260319/hirtelen-lecsap-a-tel-visszater-a-havazas-johet-a-felfordulas-az-utakon-magyarorszag-szomszedjaban-825384,https://pcdn.hu/articles/images-xl/g/e/t/gettyimages-1368830919-kozlekedesbiztonsag-autovezetes-hovihar-havazas-idojaras-kamion-sze-799209.jpg,,"Horvátország számos térségében váratlanul ismét téliesre fordult az idjárás.
A havazás, a markáns lehlés és a viharos erej bóra komoly közlekedési zavarokat idéz el,
különösen a hegyvidéki vidékeke… [+1988 chars]",,2026-03-23 20:51:25+00:00,emdat,Central African Republic,CAF,Africa
ba411ece9d44cfeef9776aa970007346,2026-03-06T15:06:00Z,Thunderstorm,zord időjárás,www.portfolio.hu,hu,0.9,"Nach Ansicht des Präsidenten der San Francisco Fed bleibt die Abschwächung des Arbeitsmarktes ein ernstes Risiko. Laut Mary Daly lassen die enttäuschenden Beschäftigungsdaten vom Februar Zweifel an den Hoffnungen auf eine Stabilisierung des US-Arbeitsmarkts aufkommen. Der Zentralbanker betonte, dass die Interpretation der Daten zwar durch Streiks und schlechtes Wetter erschwert werde, die Arbeitslosigkeit aber ...",Aa San Francisco-i Fed elnöke szerint a munkaerőpiac gyengülése továbbra is komoly kockázat,"Mary Daly szerint a csalódást keltő februári foglalkoztatási adatok megkérdőjelezik az amerikai munkaerőpiac stabilizálódásába vetett reményeket. A jegybankár kiemelte, hogy bár az adatok értelmezését sztrájkok és a zord időjárás is nehezíti, a munkanélkülisé…","According to the president of the San Francisco Fed, the weakening of the labor market remains a serious risk. According to Mary Daly, the disappointing February employment data casts doubt on hopes for a stabilization of the US labor market. The central banker emphasized that although the interpretation of the data is made difficult by strikes and bad weather, the unemployment...","Secundum praesidem San Francisco H, grave periculum debilitatio mercatus laboris manet. Secundum Mary Daly, frustretur Februarii laboris notitia, dubitationem inducit in spe stabiliendae mercatus laboris US. Argentarius centralis inculcavit quamvis interpretationem notitiarum ferit et tempestatibus difficilem esse, otium...",https://www.portfolio.hu/gazdasag/20260306/aa-san-francisco-i-fed-elnoke-szerint-a-munkaeropiac-gyengulese-tovabbra-is-komoly-kockazat-822798,https://pcdn.hu/articles/images-lg/f/e/d/fed-322119.jpg,,"Mary Daly, a San Francisco-i Federal Reserve Bank elnöke elmondta: a februári foglalkoztatási jelentés adatai aláássák azt az elképzelést, miszerint az amerikai munkaerpiac stabilizálódna. Túlzott re… [+1568 chars]",,2026-03-23 20:51:25+00:00,random,,,
3913428cbd4be9273d66e0b94c486055,2026-03-12T07:39:00Z,Thunderstorm,zivatar,www.portfolio.hu,hu,0.9,"Gewitter haben Ungarn heimgesucht, Warnungen wurden für 9 Landkreise herausgegeben. HungaroMet hat für 9 Landkreise eine gelbe Warnung herausgegeben. Gewitter können am Nachmittag beginnen und am Abend verschwinden.","Zivatar sújt le Magyarországra, 9 vármegyére adtak ki figyelmeztetést","9 vármegyére adott ki sárga riasztást a HungaroMet. A zivatarok délben kezdődhetnek, és estére el is múlhatnak.","Thunderstorms hit Hungary, warnings were issued for 9 counties. HungaroMet issued a yellow alert for 9 counties. Thunderstorms can start in the afternoon and disappear by evening.","Tonitruum in Hungaria feriunt, monita pro 9 comitatibus edita. HungaroMet latis pro 9 comitatibus flavis erectis. Tempestates post meridiem incipere possunt et vespere evanescunt.",https://www.portfolio.hu/gazdasag/20260312/zivatar-sujt-le-magyarorszagra-9-varmegyere-adtak-ki-figyelmeztetest-823844,https://pcdn.hu/articles/images-xl/g/e/t/gettyimages-2213748991-eso-felhoszakadas-idojaras-vihar-csapadek-lakoepulet-lakoingatlan-800867.jpg,,"Hitelkárosultak
 Fizetési felszólítást kapott egy követeléskezeltl? Netán végrehajtással fenyegetik?Az utóbbi években tömegesen hajtanak be követeléskezelk jogi úton a törvény alapján nem behajtha
… [+1345 chars]",,2026-03-24 20:54:27+00:00,random,,,
91e3b3a438630865077afdf11e734418,2026-03-10T07:07:00Z,Precipitation,eső,www.portfolio.hu,hu,0.9,"Trendwende am Goldmarkt: Trumps einzige Aussage stellte alles auf den Kopf. Ein schwächerer Dollar und fallende Ölpreise trieben den Goldpreis am Dienstag in die Höhe, nachdem US-Präsident Donald Trump ein baldiges Ende des Konflikts im Nahen Osten angedeutet hatte.",Fordulat az aranypiacon: Trump egyetlen kijelentése mindent felforgatott,"Gyengülő dollár és eső olajárak hajtották felfelé kedden az arany árfolyamát, miután Donald Trump amerikai elnök a közel-keleti konfliktus közeli lezárását valószínűsítette.","Turnaround in the gold market: Trump's single statement turned everything upside down. A weakening dollar and falling oil prices drove the price of gold higher on Tuesday, after US President Donald Trump suggested that the conflict in the Middle East would end soon.","Turnaround in foro aureo: Trump una enuntiatio omnia invertit. Pretium deminutum dollar et cadens oleum pretium auri superiore die Martis compulit, postquam Praeses US Donald Trump suggessit primum certamen in Medio Oriente futurum esse.",https://www.portfolio.hu/befektetes/20260310/fordulat-az-aranypiacon-trump-egyetlen-kijelentese-mindent-felforgatott-823308,https://pcdn.hu/articles/images-xl/a/r/a/arany-befektetes-befekteto-erme-gazdag-gazdagsag-jegybank-kincs-nemesfem-vagyonkezeles-778312.jpg,,"Kedden emelkedik az arany ára, miután Donald Trump amerikai elnök a közel-keleti konfliktus mielbbi lezárását vetítette elre. A nyilatkozat nyomán zuhant az olajár és gyengült a dollár, ami egyaránt … [+1917 chars]",,2026-03-25 03:15:14+00:00,random,,,
bcda9b4d0fbce8a7f0848f027ff5d37a,2026-03-10T12:36:00Z,Precipitation,eső,prohardver.hu,hu,0.9,"Staubsturm, strömender Regen und Schnee, aber Akasas Passivhaus hält stand. Das Produkt des Herstellers, dessen Anschaffungspreis vorerst fraglich ist, ist für die Aufnahme von Kompaktbügeleisen konzipiert und kann im Temperaturbereich von -25 bis 75 °C verwendet werden.","Porvihar, zuhogó eső és hó, de az Akasa passzív háza kitart","A gyártó egyelőre kérdéses vételárú terméke inteles kompakt vasak elszállásolására készült, és a -25-től 75 °C-ig terjedő hőmérséklet-tartományban vethető be.","Dust storm, pouring rain and snow, but Akasa's passive house endures. The manufacturer's product, with a questionable purchase price for the time being, is designed to accommodate compact irons and can be used in the temperature range from -25 to 75 °C.","Tempestas pulveris pluviam et nivem effundit, sed domus Akasa passiva manet. Producti fabrica, cum pretio ambiguo emptionis temporis causa, ad compedes compactas accommodare destinatur et in range temperatura ab -25 ad 75 °C adhiberi potest.",https://prohardver.hu/hir/akasa_pascal_mx_passziv_ip65_vedettsegu_haz.html,https://cdn.rios.hu/dl/cnt/2026-03/359907i1280x720.jpg,,"Az Akasa ismét egy teljesen passzív gép építéséhez szánt házzal gyarapította portfólióját, ám ezúttal egy olyan megoldást mutatott be, ami ideális otthonául szolgálhat zord ipari, netán kültéren mköd… [+1184 chars]",,2026-03-25 03:15:14+00:00,random,,,
1ee30cdbe62caf64e672cab0442d79c9,2026-03-13T05:50:00Z,Precipitation,eső,www.portfolio.hu,hu,0.9,"Die Russen haben offengelegt, für wie viel Öl die US-Sanktionen inzwischen ausgesetzt wurden. Die Vereinigten Staaten gewährten Ländern, die russisches Rohöl und Erdölprodukte kaufen würden, die Sanktionen unterliegen, eine 30-tägige Ausnahmegenehmigung für auf See verlorene Lieferungen.","Az oroszok elárulták, mennyi olajra függesztették most fel az amerikai szankciókat","Az Egyesült Államok harmincnapos mentességet biztosított azoknak az országoknak, amelyek a szankciók hatálya alá eső orosz kőolajat és kőolajtermékeket vásárolnának a tengeren veszteglő szállítmányokból.",The Russians have revealed how much oil the American sanctions have now been suspended for. The United States granted a thirty-day exemption to countries that would buy Russian crude oil and petroleum products subject to sanctions from shipments lost at sea.,Russi aperuerunt quantum oleum sanctiones Americanae nunc suspensae sint. Civitates Americae triginta dierum vacationem terris dederunt quae oleum rude et petroleum producta Russiae emerent sanctionibus obnoxium nautis in mari amissis.,https://www.portfolio.hu/befektetes/20260313/az-oroszok-elarultak-mennyi-olajra-fuggesztettek-most-fel-az-amerikai-szankciokat-824080,https://pcdn.hu/articles/images-lg/v/i/s/visszatamadtak-a-vilag-legnagyobb-olajvallalatai-a-peldatlan-klimaperben-287475.jpg,,"Scott Bessent amerikai pénzügyminiszter szerint a lépés célja a globális energiapiacok stabilizálása. Ezek egyensúlyát ugyanis súlyosan felborította az Irán elleni háború.
Kirill Dmitrijev, az orosz… [+554 chars]",,2026-03-25 03:15:14+00:00,random,,,
d2d139f8e2b410b7c3ea9b45f7099781,2026-03-15T15:47:00Z,Precipitation,eső,www.portfolio.hu,hu,0.9,"Es kann zu Niederschlägen kommen: Wir zeigen das Wetter für nächste Woche. Die Spitzentemperatur wird Anfang nächster Woche leicht sinken und die Regen- und Schauerwahrscheinlichkeit nimmt bei bewölktem, bewölktem und windigem Wetter zu. In der zweiten Wochenhälfte kann es bei wechselndem bewölktem Wetter nur vereinzelt regnen – laut Prognose von HungaroMet Nonprofit Zrt.,...",Jöhet a csapadék: mutatjuk a jövő hét időjárását,"Kissé visszaesik a hőmérséklet csúcsértéke a jövő hét elején és a borult, felhős, szeles időben nő az eső, zápor esélye is. A hét második felében változóan felhős idő mellett már csak elszórtan lehet eső - derül ki a HungaroMet Nonprofit Zrt. előrejelzéséből,…","Precipitation may come: we show the weather for next week. The peak temperature will drop slightly at the beginning of next week and the chance of rain and showers will increase in overcast, cloudy and windy weather. In the second half of the week, with variable cloudy weather, there can only be scattered rain - according to the forecast of HungaroMet Nonprofit Zrt.,...","Praecipitatio venire potest: tempestatem proximae hebdomadis ostendemus. Vertex temperatus in ineunte septimanae proximae leviter stillabit et casus pluviae et imbres in tempestatem nubilum et ventosam crescent. In secunda medietate hebdomadis, cum nubilum variabile, solum pluviae spargi non possunt - secundum praesagium Hungaros Nonprofit Zrt.,...",https://www.portfolio.hu/gazdasag/20260315/johet-a-csapadek-mutatjuk-a-jovo-het-idojarasat-824466,https://pcdn.hu/articles/images-md/i/d/o/idojaras-meteorologia-fagy-homerseklet-eso-szelvihar-meleg-zapor-iteletido-ho-791152.jpg,,"Hétfdélutánig a Tiszántúlon még derült lesz az ég, másutt azonban északnyugat fell magasszint felhk vonulnak fel, majd meg is vastagszik a felhzet. Az ország északnyugati felén helyenként fordulhat e… [+2213 chars]",,2026-03-25 03:15:14+00:00,random,,,
b0bb96cdaba4303f006359305be6aa35,2026-03-16T14:45:00Z,Precipitation,eső,www.portfolio.hu,hu,0.9,"Das Wetter wird etwas nasser. Im Vergleich zu den letzten Tagen wird das Wetter bewölkter und es wird mit vereinzeltem Regen und Schauern gerechnet. Am wahrscheinlichsten regnet es im Südwesten, nach Nordosten und Osten nimmt die Niederschlagswahrscheinlichkeit ab – berichtet HungaroMet Zrt.",Egy kicsit csapadékosabbra fordul az idő,"Az elmúlt napokhoz képest felhősebb idő lesz, és elszórtan eső, zápor is várható. Legnagyobb eséllyel délnyugaton eshet, északkelet, kelet felé csökken a csapadék esélye - írja a HungaroMet Zrt.","The weather is turning a little wetter. Compared to the past few days, the weather will be cloudier, and scattered rain and showers are expected. It is most likely to rain in the southwest, the chance of precipitation decreases towards the northeast and east - reports HungaroMet Zrt.","Tempestas paulum aquosissima versat. Praeter hos dies comparatus tempestas nubis erit, et pluviae et imbres sparsae exspectantur. Verisimile est pluere in meridiem, casus praecipitationis decrescit versus orientem et orientem solem - HungaroMet Zrt tradit.",https://www.portfolio.hu/gazdasag/20260316/egy-kicsit-csapadekosabbra-fordul-az-ido-824678,https://pcdn.hu/articles/images-xl/g/e/t/gettyimages-1269095198-eso-idojaras-gyermek-csapadek-esozes-zapor-zivatar-vihar-felhoszakad-809084.jpg,,"Keddre virradó éjszaka a Tiszántúlon is megvastagszik a felhzet, amely az éjszaka második felében az Észak-Dunántúlon átmenetelileg szakadozhat, vékonyodhat. Elssorban a középs és délnyugati tájakon … [+1733 chars]",,2026-03-25 03:15:14+00:00,random,,,
5e789428a7576b8040da972c904c75e5,2026-03-23T04:55:00Z,Precipitation,eső,index.hu,hu,0.9,"Das Wetter spielt verrückt: Es kann regnen, frieren oder sogar schneien. Das Wetter spielt verrückt: Es kann Regen, Frost und sogar Schnee geben. Es kann zu erheblichen Niederschlägen kommen: bis zu einer Monatsmenge in wenigen Tagen.","Megbolondul az időjárás: eső, fagy, sőt hó is lehet","Megbolondul az időjárás: eső, fagy, sőt hó is lehet - Jelentős csapadék jöhet: akár havi mennyiség pár nap alatt.","The weather gets crazy: it can rain, freeze, or even snow. The weather is going crazy: there may be rain, frost, and even snow - Significant precipitation may occur: up to a month's worth in a few days.","Tempestas insanit: pluere, durare, vel etiam nix potest. Tempestas insanus est: pluviae, pruinae, etiam nix possunt - Insignes praecipitatio fieri potest: usque ad mensem paucis diebus.",https://index.hu/belfold/2026/03/23/idojaras-jelentes-radar-elorejelzes-gomolyfelho-zapor/,https://kep.cdn.index.hu/1/0/4598/45989/459894/45989426_3507510_b7f63eff4e12fd934a6c5b908688b3bf_wm.jpg,,"Szokatlanul csapadékos idszak közeledik Magyarország felé, a friss modellek szerint a hét második felében akár egy havi átlagot meghaladó es is lehullhat, miközben a Dunántúl magasabban fekv részein … [+1829 chars]",,2026-03-25 03:15:14+00:00,random,,,
ce84ac073bfb07b2c0a61eeb1820e975,2026-03-17T13:45:00Z,Iceberg,jéghegy b22g,index.hu,hu,0.3,Die bedeutendste Animationsparade der Region beginnt bald in Budapest und Wien. Das bedeutendste Animationsfestival der Region beginnt in Budapest und Wien und wird am 25. März mit dem neuesten Film des vierfach Oscar-nominierten Regisseurs Sylvain Chomet eröffnet.,Rajtol a régió legjelentősebb animációs seregszemléje Budapesten és Bécsben,Rajtol a régió legjelentősebb animációs seregszemléje Budapesten és Bécsben - Sylvain Chomet négyszeres Oscar-jelölt rendező legújabb filmjével nyit március 25-én.,The region's most significant animated parade is about to begin in Budapest and Vienna. The region's most significant animation festival is about to begin in Budapest and Vienna - opening on March 25 with the latest film by four-time Oscar-nominated director Sylvain Chomet.,Praecipua animata pompa regionis Budapest et Vindobonae incipiet. Praecipua animationis festivitas regionis in Budapest et Vindobonae incipiet - die 25 Martii aperitur cum recentissimo cinematographico a quattuor tempore Oscar nominato rectore Sylvain Chomet.,https://index.hu/kultur/2026/03/17/budapest-becs-animacio-filmfesztival-nemzetkozi-anilogue-oscar/,https://kep.cdn.index.hu/1/0/6830/68307/683071/68307127_5042639_befee828e127bd05ebd9ade882a71369_wm.png,,A fesztivál igazi nagyágyúval indít: az Egy csodálatos élet (Magnificent Life) cím animációt az amerikai bemutatót is megelzve láthatja a magyar és az osztrák közönség. A Belleville randevú rendezjén… [+1542 chars],,2026-03-25 06:10:22+00:00,eonet,Antarctica,WAN,Antarctica
9dfbffaad5d9bc514612eb6a4dccb5d1,2026-03-23T10:50:17Z,Precipitation,felhőszakadás,www.origo.hu,hu,0.3,"Reisen Sie jetzt nicht hierher! – Das beliebte Touristenparadies in dramatischen Bildern. Aktuelle Nachrichten aus Ungarn und der ganzen Welt, Sport, Technologie, Unterhaltung, Wissenschaft, Kultur. ORIGO versorgt seine Leser mit den neuesten nationalen und internationalen Nachrichten.",Ide most ne utazzon! – Drámai képeken a kedvelt turistaparadicsom,"Friss hírek Magyarországról és a nagyvilágból, sport, technika, szórakozás, tudomány, kultúra. Az ORIGO a legfrissebb hazai és nemzetközi hírekkel szolgál olvasói számára.","Don't travel here now! – The popular tourist paradise in dramatic pictures. Latest news from Hungary and the wider world, sports, technology, entertainment, science, culture. ORIGO provides its readers with the latest domestic and international news.","Hic nunc ne iter! – Paradisus popularis VIATOR in dramaticis imaginibus. Tardus nuntius ex Hungaria et in mundo ampliore, ludi, technologiae, ludi, scientia, cultura. ORIGO lectores suos praebet cum nuntio domestico et internationali novissimo.",https://www.origo.hu/nagyvilag/2026/03/aramszunet-hawaiin-aradas-kona-low-vihar-karok,https://cdn.origo.hu/2026/03/Jk0XPSmUfsRncACsg-muCX3af02Z5Nbhe4dS0ifi-6Y/fill/1200/675/no/1/aHR0cHM6Ly9jbXNjZG4uYXBwLmNvbnRlbnQucHJpdmF0ZS9jb250ZW50LzlmNzY2ZTBjMGQ4YTQxNjY5YTgxNTRkZThkNzY4NDdl.webp,,"2026. március 22-én a rendkívüli idjárás komoly fennakadásokat okozott Hawaiin, különösen Oahu szigetén, Honolulu térségétl északra. Az áramszünet Hawaiin azért is vált különösen súlyossá, mert a tal… [+2981 chars]",,2026-03-25 06:10:22+00:00,random,,,
8e94304426c6b872dacda966ebe3b837,2026-03-31T15:00:07Z,Precipitation,eső Magyarország,www.origo.hu,hu,0.7,"Hier oder da regnet es, Viktor Orbán lässt nicht nach: Ócsa kommt. Aktuelle Nachrichten aus Ungarn und der ganzen Welt, Sport, Technologie, Unterhaltung, Wissenschaft, Kultur. ORIGO versorgt seine Leser mit den neuesten nationalen und internationalen Nachrichten.","Eső ide vagy oda, Orbán Viktor nem lassít: jön Ócsa","Friss hírek Magyarországról és a nagyvilágból, sport, technika, szórakozás, tudomány, kultúra. Az ORIGO a legfrissebb hazai és nemzetközi hírekkel szolgál olvasói számára.","Rain here or there, Viktor Orbán is not slowing down: Ócsa is coming. Latest news from Hungary and the wider world, sports, technology, entertainment, science, culture. ORIGO provides its readers with the latest domestic and international news.","Imber hic vel illic, Viktor Orbán non est retardatio: Ócsa venit. Tardus nuntius ex Hungaria et in mundo ampliore, ludi, technologiae, ludi, scientia, cultura. ORIGO lectores suos praebet cum nuntio domestico et internationali novissimo.",https://www.origo.hu/belpol/2026/03/orban-viktor-orszagjarads-ocsa-szolnok-szentes,https://cdn.origo.hu/2026/03/XP2F9GOTdkPUS0zgz43KQmqPzeqoOsI_opXy9sta-4A/fill/1200/675/no/1/aHR0cHM6Ly9jbXNjZG4uYXBwLmNvbnRlbnQucHJpdmF0ZS9jb250ZW50Lzk0MjdmNzMyYTAxOTRiNDg4MzcyY2ZjMWQxYzQ4MWQw.webp,,"A nagy érdekldés mellett megtartott szolnoki állomáson a kormányf egyértelmvé tette: a következ idszak kulcskérdése, hogy Magyarország kimarad-e a háborúból, miközben megrzi gazdasági stabilitását és… [+623 chars]",,2026-04-21 15:41:25+00:00,wmo,Hungary,WCE,Europe
7b5a2b458d5d858658c2572eedcb3513,2026-03-22T19:20:00Z,Precipitation,eső Magyarország,www.portfolio.hu,hu,0.9,"In Ungarn kann es einen Monat lang Niederschlag geben, und es kann sogar schneien! Den neuesten Modellen zufolge steht für Ungarn eine ungewöhnlich regnerische Periode bevor, in der zweiten Hälfte der nächsten Woche könnte es sogar mehr als den Monatsdurchschnitt regnen, während in den höheren Teilen Transdanubiens auch Schnee nicht ausgeschlossen ist. Die Flugbahn des entstehenden Mittelmeer-Zyklons...","Egy havi csapadék zúdulhat le Magyarországon, havazás is jöhet!","Szokatlanul csapadékos időszak közeledik Magyarország felé, a friss modellek szerint a jövő hét második felében akár egy havi átlagot meghaladó eső is lehullhat, miközben a Dunántúl magasabban fekvő részein hó sem kizárt. A kialakuló mediterrán ciklon pályája…","A month's worth of precipitation can fall in Hungary, and it can even snow! An unusually rainy period is approaching for Hungary, according to the latest models, in the second half of next week it may even rain more than a month's average, while snow is not excluded in the higher parts of Transdanubia. The trajectory of the emerging Mediterranean cyclone...","Mensis dignitas praecipitationis in Hungaria cadere potest, et etiam nix potest! Tempus pluvium solitum Hungariam appropinquat, secundum recentissima exemplaria, in secunda medietate proximae septimanae plus quam mensem medium pluviae potest, cum nix in superioribus Transdanubiae partibus non excluditur. Trajectoria cycli mediterranei emergentis...",https://www.portfolio.hu/gazdasag/20260322/egy-havi-csapadek-zudulhat-le-magyarorszagon-havazas-is-johet-825888,https://pcdn.hu/articles/images-xl/h/a/v/havaseso-816592.jpg,,"Komoly csapadékos idszak körvonalazódik Magyarországon a jöv hét második felére, és a friss elrejelzések alapján nemcsak es, hanem akár hó is érkezhet egyes térségekbe. A modellek egyre határozottabb… [+1467 chars]",,2026-04-21 15:41:25+00:00,wmo,Hungary,WCE,Europe
